"numero";"destination";"avion";"statut";"heure_creation";"heure_decollage";"heure_arrivee"
"7NHYKG";"Marseille";"VXWI";"prevu";"2025-06-05 06:33:03.458406";"";""
"16KQ0A";"Hong Kong";"AVRA";"prevu";"2025-06-05 06:33:03.458406";"";""
"H2VI1E";"Hong Kong";"MNIY";"prevu";"2025-06-05 06:33:03.458406";"";""
"254FG5";"Marseille";"HPBH";"prevu";"2025-06-05 06:33:03.458406";"";""
"4H3Y4I";"Marseille";"ATZS";"prevu";"2025-06-05 06:33:03.458406";"";""
"FO5RZ4";"Marseille";"ROBI";"prevu";"2025-06-05 06:33:03.458406";"";""
"CWSV9H";"Hong Kong";"SOOZ";"prevu";"2025-06-05 06:33:03.459406";"";""
"767IT0";"Hong Kong";"FDLC";"prevu";"2025-06-05 06:33:03.459406";"";""
"4PCIXB";"Marseille";"JMYD";"prevu";"2025-06-05 06:33:03.459406";"";""
"QNYTV8";"Marseille";"TBTI";"prevu";"2025-06-05 06:33:03.459406";"";""
"Z0HWGT";"Marseille";"KPCH";"prevu";"2025-06-05 06:33:03.459406";"";""
"OU0OGG";"Marseille";"JACX";"prevu";"2025-06-05 06:33:03.459406";"";""
"FGOV3L";"Hong Kong";"EJNO";"prevu";"2025-06-05 06:33:03.459406";"";""
"BJPYYJ";"Marseille";"YBKH";"prevu";"2025-06-05 06:33:03.459406";"";""
"QDVE8T";"Marseille";"QWLP";"prevu";"2025-06-05 06:33:03.459406";"";""
"73CVVW";"Marseille";"LVLY";"prevu";"2025-06-05 06:33:03.459406";"";""
"PC1PVY";"Hong Kong";"MVJF";"prevu";"2025-06-05 06:33:03.459406";"";""
"1YXJM5";"Marseille";"ISPO";"prevu";"2025-06-05 06:33:03.459406";"";""
"AN2DED";"Brisbane";"VEVB";"prevu";"2025-06-05 06:33:03.458406";"";""
"P1TCCR";"Honolulu";"CBEP";"prevu";"2025-06-05 06:33:03.458406";"";""
"RG1T7Z";"Honolulu";"CTEH";"prevu";"2025-06-05 06:33:03.459406";"";""
"BWN5PW";"Brisbane";"JXUT";"prevu";"2025-06-05 06:33:03.459406";"";""
"JP0THQ";"Brisbane";"CYEP";"prevu";"2025-06-05 06:33:03.459406";"";""
"OGWSIC";"Honolulu";"BXUQ";"prevu";"2025-06-05 06:33:03.459406";"";""
"DA3EAB";"Honolulu";"ZVUK";"prevu";"2025-06-05 06:33:03.459406";"";""
"2YEPHW";"Honolulu";"VKUA";"prevu";"2025-06-05 06:33:03.459406";"";""
"5Q6O61";"Honolulu";"JLLK";"prevu";"2025-06-05 06:33:03.459406";"";""
"YEPUVN";"Brisbane";"ZTJY";"prevu";"2025-06-05 06:33:03.459406";"";""
"S1LKCX";"Brisbane";"SYRT";"prevu";"2025-06-05 06:33:03.459406";"";""
"OYEM08";"Brisbane";"GXJF";"prevu";"2025-06-05 06:33:03.459406";"";""
"0BMVA3";"Brisbane";"TZLF";"prevu";"2025-06-05 06:33:03.459406";"";""
"G7PN65";"Brisbane";"PKEX";"prevu";"2025-06-05 06:33:03.459406";"";""
"1IIX3F";"Brisbane";"XKES";"prevu";"2025-06-05 06:33:03.459406";"";""
"ZFX4NQ";"Honolulu";"TYUO";"prevu";"2025-06-05 06:33:03.459406";"";""
"TO9YLW";"Nantes";"GIPX";"prevu";"2025-06-05 06:33:03.458406";"";""
"O2W4T8";"Nantes";"WLKE";"prevu";"2025-06-05 06:33:03.459406";"";""
"3UVM0B";"Nantes";"CLWT";"prevu";"2025-06-05 06:33:03.459406";"";""
"GD8I1J";"Nantes";"UXGB";"prevu";"2025-06-05 06:33:03.459406";"";""
"II9NPQ";"Nantes";"ZGWR";"prevu";"2025-06-05 06:33:03.459406";"";""
"H5V6HB";"Nantes";"SSHU";"prevu";"2025-06-05 06:33:03.459406";"";""
"RNHIHP";"Nantes";"PSYS";"prevu";"2025-06-05 06:33:03.459406";"";""
"Q9BOBQ";"Miami";"GQBJ";"prevu";"2025-06-05 06:33:03.458406";"";""
"BVDW2D";"Miami";"PHQF";"prevu";"2025-06-05 06:33:03.458406";"";""
"3I4ZSU";"Miami";"EZPZ";"prevu";"2025-06-05 06:33:03.459406";"";""
"ZUW1UQ";"Miami";"XFIN";"prevu";"2025-06-05 06:33:03.459406";"";""
"87T6RP";"Miami";"ILVO";"prevu";"2025-06-05 06:33:03.459406";"";""
"A1TBYE";"Miami";"QESK";"prevu";"2025-06-05 06:33:03.459406";"";""
"UB1WQM";"Miami";"ITEU";"prevu";"2025-06-05 06:33:03.459406";"";""
"3YQ7F2";"Miami";"OGWX";"prevu";"2025-06-05 06:33:03.459406";"";""
"557DJX";"Miami";"UPPI";"prevu";"2025-06-05 06:33:03.459406";"";""
